"ID","slope","year","z_value","species","unit","ocean","lat","long","order","length","vulnerability","feedingpath","redlist_cat","populationTrend","tsrange","binomial_slope","superorder","depthmax","ldist"
9,-0.056520346,2005,0.485391741,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2006,-0.209034308,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2007,-0.018689948,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2008,0.094971715,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2009,-0.599843586,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2010,-0.524717898,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2011,-0.065010968,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2012,-0.220711876,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
9,-0.056520346,2013,-0.684311329,"Alopias vulpinus","individual per 1000hook","atlantic",27,-68,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",21,0,"Selachimorpha",650,657.711168660376
10,0.03494588,1981,1.945112721,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1982,0.17778269,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1983,-0.483198742,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1984,-0.437248161,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1985,-0.985120471,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1986,-1.511077888,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1987,-1.031071051,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1988,-0.451386801,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1989,-0.292327098,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1990,-0.352416319,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1991,-0.621050484,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1992,-1.168922794,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1993,-0.97805115,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1994,-0.37008962,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1995,-0.200425937,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1996,0.011653667,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1997,-0.872011349,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1998,0.16364405,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,1999,-0.299396418,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2000,0.467624815,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2001,1.634062636,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2002,0.17778269,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2003,0.17778269,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2004,-0.451386801,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2005,2.135984365,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2006,-0.515010682,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2007,2.807569777,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2008,0.340377053,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2009,-0.575099903,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2010,1.450260313,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2011,0.73625898,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2012,-0.550357283,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
10,0.03494588,2013,-0.080247495,"Alopias vulpinus","individual per kmnet","pacific",39,124.75,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",32,1,"Selachimorpha",650,36.7954266800834
11,-0.04291016,1969,1.579313635,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1970,1.578947715,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1971,1.582541579,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1972,1.582541579,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1973,1.575353851,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1974,1.575353851,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1975,1.568166128,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1976,1.55738454,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1977,1.478319565,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1978,1.377691415,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1979,1.187216704,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1980,0.914083155,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1981,0.518758282,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1982,0.144996584,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1983,-0.153294002,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1984,-0.404864376,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1985,-0.570182051,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1986,-0.731905862,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1987,-0.825346287,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1988,-0.886441949,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1989,-0.904411262,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1990,-0.904411262,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1991,-0.882848087,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1992,-0.886441949,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1993,-0.929568299,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1994,-1.015820999,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1995,-1.091292111,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1996,-1.091292111,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1997,-1.048165761,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1998,-0.979882374,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,1999,-0.979882374,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2000,-0.990663961,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2001,-0.972694649,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2002,-0.879254224,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2003,-0.789407662,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2004,-0.631277713,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2005,-0.530649563,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2006,-0.354550301,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2007,-0.17845104,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2008,-0.17845104,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2009,-0.185638765,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2010,-0.171263315,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2011,0.051556159,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2012,0.40016082,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2013,0.651731194,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
11,-0.04291016,2014,0.824236593,"Alopias vulpinus","ton","pacific",40,-125,"Lamniformes",573.2999878,76.65,"pelagic","Vulnerable","Decreasing",45,0,"Selachimorpha",650,61.4289570074427
12,0.063278893,2003,-1.180053401,"Amblyraja hyperborea","ton","atlantic",74,37,"Rajiformes",112,67.2,"benthic","Least Concern","Unknown",13,1,"Batoidea",2925,432.744793205721
12,0.063278893,2004,-0.8060131,"Amblyraja hyperborea","ton","atlantic",74,37,"Rajiformes",112,67.2,"benthic","Least Concern","Unknown",13,1,"Batoidea",2925,432.744793205721
12,0.063278893,2005,-0.793933489,"Amblyraja hyperborea","ton","atlantic",74,37,"Rajiformes",112,67.2,"benthic","Least Concern","Unknown",13,1,"Batoidea",2925,432.744793205721
12,0.063278893,2006,-0.705216802,"Amblyraja hyperborea","ton","atlantic",74,37,"Rajiformes",112,67.2,"benthic","Least Concern","Unknown",13,1,"Batoidea",2925,432.744793205721
